longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.202,28.717,,1.2999962564208545e-05,0.0001749517541611,6.0855421907035634e-05,3.0376861104741693e-05,,,1.1299996913294308e-05,9.01393432286568e-05,,1.4519923752231987e-05,-4.593875473801745e-06,,-4.854896815231768e-06
77.213,28.717,,0.0005569538916461,9.92456334643066e-05,1.491873808845412e-05,5.065312871010974e-05,,-9.475822480453644e-06,2.3153181700763525e-06,0.0001482773950556,,-1.060365048033418e-05,6.918684448464774e-06,,-4.173309207544662e-06
77.223,28.717,,2.9111617550370283e-05,0.0003026883641723,0.0002909335598815,6.625605601584539e-05,,,7.081154308252735e-06,0.0002441278338665,,,7.641060619789641e-06,,6.117773864389164e-06
77.233,28.717,,6.52647067909129e-05,0.000158837690833,3.68391556548886e-05,3.853262751363218e-05,,,7.909668966021854e-06,5.75469275645446e-05,,-1.2668461749854032e-05,6.308066531346412e-07,,1.891989427349472e-06
77.244,28.717,,4.681771679315716e-05,5.152152152732015e-05,1.0728977031249087e-05,,,,6.687530003546272e-06,1.2771384717780164e-05,,,-1.865291437752603e-06,,1.1437498869781848e-05
77.254,28.717,,2.6862828235607598e-05,9.26348875509575e-05,1.5434645320056006e-05,,,,7.793864824634511e-06,-1.7642818193053245e-06,,-1.4756193195353262e-05,7.577518772450276e-06,,-1.932683153427206e-05
77.264,28.717,,0.0001882226788438,-1.2067373234003753e-07,4.993617039872333e-05,,,,3.673540618365223e-07,,,-6.773178483854281e-06,5.381272330851061e-06,,-1.543375401524827e-05
77.275,28.717,,5.48456227988936e-05,0.0001396756706526,1.6914960724534467e-05,,,,4.9356317504134495e-06,,,,8.498400347889401e-06,,-2.1464727240072534e-07
77.285,28.717,,2.1832876882399432e-05,0.0001329557271674,1.5084528058650903e-05,5.82879911235068e-05,,,3.656241176486219e-07,6.737510830134852e-06,,6.926805326656904e-06,-4.971278144694224e-07,,4.38231563748559e-06
76.963,28.727,,1.802234874048736e-05,9.10896123968996e-05,4.214449290884659e-05,,,,1.561032604513457e-06,0.0001754458207869,,,1.268345477001276e-05,,3.630825631262269e-06
76.974,28.727,,3.593192377593368e-05,0.0001450671697966,2.8605107218027115e-05,4.457802788238041e-05,,-4.09094764108886e-06,-6.438885975512676e-07,-3.091720645898022e-05,,,-1.8699994370763309e-06,,2.070916025331826e-06
76.984,28.727,,9.802763088373467e-06,0.0003142360365018,0.0001121062086895,,,,4.955167696607532e-06,0.0002081386337522,,-1.4727866982866544e-05,9.398838301422074e-06,,1.260152021131944e-05
76.994,28.727,,0.00012800116383,6.944430788280442e-05,2.2826718122814785e-05,,,,1.1364699275873136e-05,0.0002412969479337,,-1.3851013136445545e-05,6.789771305193426e-06,,5.588517979049357e-06
77.005,28.727,,2.414639129710849e-05,0.0001018771581584,0.0001639350957702,,,,7.919724964722263e-08,8.857247848936822e-06,,-1.3828376722813118e-05,8.066013833740726e-06,,-4.890081982011907e-06
77.015,28.727,,2.559900713094976e-05,4.160891694482416e-05,4.810245445696637e-05,3.3409152820240706e-05,,,8.431528840446845e-06,9.21929386095144e-05,,,2.6174461709160823e-06,,5.405690444604261e-06
77.026,28.727,,-4.787706984643592e-06,0.0001937185588758,1.5777931139382415e-06,,,-8.480688848067075e-06,1.4880733942845836e-05,0.0001704017340671,,-1.1573089977900963e-05,-1.524886783954571e-06,,-2.647483654527605e-07
77.036,28.727,,0.0001499939098721,-2.202462565037422e-05,1.6253530702670105e-05,,,,2.0832239897572435e-05,0.0001657012908253,,9.574092700859185e-07,4.4986182956563436e-07,,2.6858442652155645e-06
77.046,28.727,,2.952364957309328e-05,0.0001607016602065,9.992956620408222e-06,3.645437027444132e-05,,,2.6633296457134747e-08,,,-1.815305768104736e-05,-6.6286860445075035e-09,,3.1652976758778095e-05
77.057,28.727,,3.878557618008927e-05,0.0001764396147336,2.2565269318874925e-05,,,,1.03349038909073e-05,9.155333827948198e-05,,-4.393332346808165e-06,8.58989187690895e-06,,3.071029595957953e-06
77.067,28.727,,0.0001978833170142,,1.92579573194962e-05,,,,4.2127799133595545e-06,-7.527098205173388e-06,,-1.9850116586894728e-05,5.274732188809139e-07,,4.635249979401124e-07
77.078,28.727,,6.253940682654502e-06,2.01124967134092e-05,1.6657952073728666e-05,,,,7.623444162163651e-06,-1.1955505215155426e-05,,-4.100023943465203e-06,-2.4538510388083523e-06,,3.0084631816862384e-06
77.088,28.727,,7.03805562807247e-05,0.000100418459624,5.8231380535289645e-06,,,,-4.922155312669929e-06,-6.520836905110627e-06,,,-2.803044253596454e-06,,4.747021648654481e-06
77.098,28.727,,1.0154211850021966e-05,0.0001728129573166,1.7325935914414003e-05,,,,-4.590099706547335e-05,0.0001152688564616,,-1.7266640497837216e-05,-2.079234263874241e-06,,6.909600415383466e-06
77.109,28.727,,0.0004233125073369,0.000334156298777,8.835523658490274e-06,7.156730134738609e-05,,,1.1277196790615562e-05,,,-9.13202438823646e-06,8.011948011699133e-06,,-5.979122306598583e-06
77.119,28.727,,0.0001525972911622,9.264877735404298e-05,1.3331492482393514e-05,,,,2.1176016161916777e-05,7.910591375548393e-05,,6.050773208698956e-06,8.152431291819084e-06,,4.630577677744441e-06
77.129,28.727,,1.2451795555534773e-05,3.3479518606327474e-05,1.6713986042304896e-05,,,,5.295370556268608e-06,2.0667193894041706e-05,,,2.5152780835924204e-06,,7.1544500315212645e-06
77.14,28.727,,3.264216729803593e-06,8.549685298930854e-05,1.555382550577633e-05,4.225744487484917e-05,,,1.3672167824552162e-06,1.9710505512193777e-05,,4.742279998026788e-06,5.975218300591223e-06,,3.974229912273586e-06
77.15,28.727,,3.737736551556736e-05,0.0001692671212367,1.0198153177043425e-05,7.345303311012685e-05,,,5.800112603537855e-07,-4.114474359084852e-05,,,8.226531463151332e-06,,-9.264050277124625e-06
77.161,28.727,,9.458684871788137e-06,0.0001854503643698,1.6390364180551842e-05,5.14491657668259e-05,,2.286149538122117e-06,2.402452810201794e-05,4.6816662688797805e-06,,,6.250620117498329e-06,,3.448738880251767e-06
77.171,28.727,,5.523199433810078e-06,0.0003391792706679,1.9452434571576305e-05,,,,-4.430363787832903e-06,,,-3.135328370262869e-05,-4.593875473801745e-06,,1.6980411601252854e-05
77.181,28.727,,2.774116001091897e-05,3.408334669074975e-05,2.365877116972115e-05,,,,7.658783033548389e-06,0.0001161844411399,,1.4519923752231987e-05,1.4454252777795771e-05,,1.1581158105400393e-05
77.192,28.727,,3.6900957638863474e-05,2.6812571377377022e-05,0.0003580058983061,,,,7.747113158984575e-06,9.732220496516676e-05,,-1.837532545323484e-05,7.641060619789641e-06,,1.5498715583817102e-05
77.202,28.727,,0.0001783656334737,-3.3142480333481217e-06,1.1851540875795765e-05,4.820707545150072e-05,,,8.088280992524233e-06,,,1.716193480660877e-07,6.308066531346412e-07,,4.9235354708798695e-06
77.213,28.727,,1.579394483997021e-05,0.0001297682174481,0.0002175200061174,,,,9.462086381972767e-06,,,-4.554562838166021e-05,6.340476375044091e-06,,1.3277577636472415e-05
77.223,28.727,,2.1313546312740076e-05,4.5961969590280205e-05,0.0002766616235021,5.74894183955621e-05,,,5.600839358521625e-06,0.0001046978941303,,-2.0050016246386804e-05,6.537283070429112e-07,,2.780064278340433e-06
77.233,28.727,,3.73343436876894e-06,0.0001326880301348,0.0003270549932494,3.142170680803247e-05,,,1.5221556850519846e-06,6.355510322464397e-06,,,9.485216651228257e-06,,8.768609404796734e-06
77.244,28.727,,0.0002417383657302,0.0001111929013859,2.9611977879540063e-05,4.869838448939845e-05,,,2.883675279008457e-06,-1.4987238500907551e-05,,1.2337867701717188e-05,2.998135414600256e-06,,1.1309586625429802e-05
77.254,28.727,,0.0002558750275056,0.0001152849945356,0.000230496210861,3.4487195080146194e-05,,,1.1116862879134716e-05,0.00033348047873,,-2.362148734391667e-06,9.774638783710545e-06,,6.465049864345929e-06
77.264,28.727,,1.7682117686490528e-05,1.7477965229772963e-05,0.0002324321394553,,,,8.630259458186629e-07,6.35769683867693e-05,,-1.2348715245025232e-05,4.099458408290957e-07,,1.315772533416748e-05
77.275,28.727,,3.194560486008413e-05,0.0002052040945272,1.2907166819786651e-05,,,,2.7610389224719256e-05,0.0002209232916356,,-3.8260823203017935e-05,-2.314229277544655e-06,,6.757770734111546e-06
76.963,28.737,,6.223051605047658e-05,-1.6716900063329376e-05,5.408746346802218e-06,,,,-4.784758402820444e-07,1.7409374777344055e-05,,4.438769792614039e-06,6.789771305193426e-06,,2.643997277118615e-06
76.974,28.737,,2.7986968689219798e-06,0.0001828182867029,3.554125896698679e-06,,,,2.082384298773832e-06,-4.67373502033297e-06,,,-1.8474158025583165e-07,,3.444902631599689e-06
76.984,28.737,,1.3026297892793082e-05,3.636728433775716e-05,0.0002467013255227,,,,-1.5178708054008894e-05,9.005113679450005e-05,,-4.835522304347251e-06,8.188943070308596e-07,,6.1753257796226535e-06
76.994,28.737,,2.077518183796201e-05,0.0002650557435117,0.0001419005566276,,,,5.6278863667103e-06,-2.1306073904270303e-05,,,2.5893882593663875e-06,,9.184156624542084e-06
77.005,28.737,,4.1997986954811495e-06,-2.7357780709280632e-05,2.1865924281883053e-05,,,,1.3756351108895616e-05,0.000124941841932,,-1.6785943444119766e-05,7.572423328383593e-06,,3.080793612753041e-05
77.015,28.737,,5.142180452821776e-05,0.0002769043494481,1.1123232980025932e-05,3.225340333301574e-05,,,1.0164450031879824e-05,7.050906424410641e-05,,9.574092700859185e-07,-6.6286860445075035e-09,,2.433601366647053e-06
77.026,28.737,,7.217284291982651e-06,9.651049185777084e-05,1.7650398149271496e-05,,,,-1.2187498214188963e-05,0.0002708235697355,,-5.220478215051116e-06,2.755386503849877e-06,,6.242095878405962e-06
77.036,28.737,,2.2912404347152915e-06,0.0003156613965984,1.97262143046828e-05,,,,1.0213996574748307e-05,-5.776361149401055e-07,,1.3208093605499016e-06,8.720521691429894e-06,,1.4944640497560611e-05
77.046,28.737,,3.279903239672421e-06,9.17354118428193e-05,3.990269760834053e-05,,,,-8.72748273650359e-08,5.167528343008598e-06,,-5.092304945719661e-06,8.568752491555642e-06,,1.203733336296864e-05
77.057,28.737,,1.5136930414882954e-05,0.0001041059949784,7.797645594109781e-06,3.543794446159154e-05,,,-2.383534592809156e-06,1.1732962775568012e-05,,-4.100023943465203e-06,8.246386641985737e-06,,1.0721610124164728e-05
77.067,28.737,,4.070944669365417e-06,0.0001854958973126,-1.6722710824979004e-06,,,-4.157043804298155e-06,1.0221273441857193e-05,-1.214385611092439e-05,,4.33633061902583e-07,-2.079234263874241e-06,,-6.311545348580694e-07
77.078,28.737,,7.59807153372094e-06,0.0001613080967217,3.351836130605079e-05,3.2397638278780505e-05,,,8.596628504164983e-06,-1.1640103366516996e-05,,,8.011948011699133e-06,,2.577486611698987e-06
77.088,28.737,,2.3234793843585063e-05,4.8309746489394456e-05,9.896504707285205e-06,4.272128717275336e-05,,,-1.2106212352591683e-06,9.548140224069356e-05,,,8.152431291819084e-06,,1.7113472949858988e-06
77.098,28.737,,6.234090051293606e-06,4.916444595437497e-05,1.497467223998683e-06,4.510950748226605e-05,,,6.849858436908107e-06,0.0001649306359468,,4.013945726910606e-06,4.184126737527549e-06,,2.163486669815029e-06
77.109,28.737,,6.575796305696713e-06,8.890948083717376e-05,1.0172566362598444e-05,,,,4.989425178791862e-06,2.0667193894041706e-05,,-3.155984086333774e-05,-3.985499574810092e-07,,1.294793219130952e-05
77.119,28.737,,2.1915859178989194e-05,0.0001854909060057,2.362149825785309e-05,9.797456732485443e-05,,,-2.223815272373031e-06,0.0001791265240171,,-1.57907597895246e-05,-8.557384489904507e-07,,7.353691671596607e-06
77.129,28.737,,5.6247267821163405e-06,0.0002542994916439,1.5299059668905102e-05,4.274375896784477e-05,,,-5.641990355798043e-06,2.1921303414274007e-05,,-1.8430539057590067e-05,9.130725629802328e-06,,4.73344744023052e-06
77.14,28.737,,-5.492020136443898e-06,7.605854625580832e-05,7.763173016428482e-06,7.156730134738609e-05,,,-4.616623300535139e-06,0.0002015472273342,,,1.8076616470352749e-06,,1.0735120667959563e-05
77.15,28.737,,1.975363011297304e-05,-2.861452003344312e-06,7.289202767424285e-05,4.629906470654532e-05,,,1.3360341654333752e-05,9.936060814652592e-05,,,6.918684448464774e-06,,2.974896460727905e-06
77.161,28.737,,4.443697253009304e-05,0.0001097994972951,2.2240375983528796e-05,,,,-2.8560134524013847e-06,-1.701648761809338e-05,,-2.546559699112549e-06,7.641060619789641e-06,,3.278780013715732e-06
77.171,28.737,,1.480727496527834e-05,0.000205033327802,1.93821524590021e-05,,,,8.976226126833353e-06,2.706591476453468e-05,,,4.066922883794177e-06,,1.3140869668859524e-05
77.181,28.737,,3.0251676435000263e-05,0.0002081269340123,6.326888524199603e-06,3.350796032464132e-05,,,2.6849276764551178e-05,-1.3321021469892004e-05,,5.509552920557326e-07,9.395207598572595e-06,,1.3197766747907735e-05
77.192,28.737,,7.875995652284473e-05,-4.337973950896412e-05,1.4608607671107166e-05,,,,1.918134330480825e-05,,,-2.147153827536385e-05,5.9567873904597946e-06,,1.0632511475705542e-05
77.202,28.737,,4.7403045755345374e-06,0.0001015592351905,5.542375583900139e-05,,,,1.9005507056135684e-05,6.562198541359976e-05,,,5.381272330851061e-06,,1.0054654921987094e-06
77.213,28.737,,1.4944320355425589e-05,6.7766641222988255e-06,7.670447303098626e-06,,,,5.478527782543097e-06,7.120696682250127e-05,,,6.078727437852649e-06,,5.76909224037081e-06
77.223,28.737,,1.49349889397854e-05,-2.784817752399249e-06,2.3378692276310176e-05,,,8.868822760632611e-07,5.29927001480246e-06,-2.660288373590447e-05,,-2.092372596962377e-05,9.774638783710545e-06,,-1.543375401524827e-05
77.233,28.737,,7.735292456345633e-05,-5.321751814335585e-06,5.233301635598764e-05,4.888849070994184e-05,,,1.1349876558597316e-06,0.0001027099351631,,-1.1586924301809631e-05,9.060609954758547e-06,,2.9801524306094507e-06
77.244,28.737,,5.665231947205029e-05,4.67591553388047e-06,2.2672868453810224e-06,4.891143180429936e-05,,,1.3507480616681278e-05,0.0002929629990831,,,-2.314229277544655e-06,,5.346026227925904e-06
77.254,28.737,,2.795752152451314e-05,0.0001798560260795,1.3047460925008636e-05,,,,1.2078883628419136e-05,7.893270230852067e-05,,-7.634796929778531e-06,3.742988610611064e-06,,5.994923867547186e-06
76.963,28.747,,1.1715191249095367e-05,0.0001375266583636,1.5765641364851035e-05,,,,5.695540949091082e-06,-3.201115760020912e-05,,-3.449913037911756e-06,6.476238013419788e-06,,2.62351886703982e-06
76.974,28.747,,1.931230872287415e-05,8.865613199304789e-05,3.0165510906954296e-05,,,,6.609419870073907e-06,0.0002676980511751,,-3.442480419835192e-06,7.572423328383593e-06,,3.95029610444908e-06
76.984,28.747,,2.5681120519038814e-07,0.0001379259192617,1.4044908311916515e-05,,,,5.129901637701551e-06,,,-1.6785943444119766e-05,-6.6286860445075035e-09,,3.940499482268933e-06
76.994,28.747,,2.305728457940859e-06,0.0001102551177609,1.5722785974503495e-05,3.988970638602041e-05,,,1.8194245058111846e-05,-1.4720851140737068e-05,,-1.2716982382698916e-06,-1.9400335986574646e-06,,5.023631274525542e-06
77.005,28.747,,1.5899669961072505e-05,0.0001292381202802,2.002319524763152e-05,,,,1.4490866306005046e-05,-2.400268567726016e-05,,-9.699720976641402e-06,1.6371805031667463e-06,,6.238668902369682e-06
77.015,28.747,,1.6724310626159422e-05,0.0001607016602065,1.743020402500406e-05,,,,9.3482194643002e-06,0.0001456607860745,,,1.8503833416616544e-06,,7.311523404496256e-06
77.026,28.747,,0.0001391700498061,0.0001759450096869,1.44617051773821e-05,,,,1.5161586816248018e-05,5.167528343008598e-06,,-8.418926881859079e-06,,,1.4314216059574392e-05
77.036,28.747,,5.232885087025352e-05,0.0003542660269886,3.916858622687869e-05,4.062277002958581e-05,,,9.253958523913752e-06,,,-7.444995844707591e-06,1.02143012554734e-05,,1.1356702998455148e-05
77.046,28.747,,2.0692854377557524e-05,0.0002023747947532,1.1176620319020005e-05,4.373793854028918e-05,,,-8.714257091924082e-06,8.909159078029916e-05,,1.0064229172712658e-05,-4.164064648648491e-07,,4.656513556255959e-05
77.057,28.747,,1.3422716619970744e-05,2.0619856513803825e-05,2.1548572476604025e-05,,,-5.406732270785142e-06,-1.119056150855613e-06,-3.038826798729133e-05,,1.514127870905213e-05,8.152431291819084e-06,,7.488049050152767e-06
77.067,28.747,,4.108634675503709e-05,0.0003097848966717,4.3054413254139945e-05,,,,7.309579359571217e-06,5.755626625614241e-05,,-6.873739039292559e-06,1.1233701115997974e-05,,5.074163709650748e-06
77.078,28.747,,4.403896673466079e-05,0.0002786486875265,1.2469412467908114e-05,,,,-1.2705877452390268e-06,-2.465900979586877e-05,,,-3.985499574810092e-07,,5.545688509300817e-06
77.088,28.747,,1.7693146219244227e-05,0.0001425727677997,1.4796775758441072e-05,3.543794446159154e-05,,,-1.4358174666995185e-06,-3.4130180210922845e-06,,-1.288681505684508e-05,-3.281739509475301e-06,,-1.0442959137435537e-06
77.098,28.747,,1.8409422409604304e-05,0.0003177338221576,1.886883001134265e-05,4.899306804873049e-05,,,-1.979810349439504e-06,-4.5226075599202886e-05,,-2.87289858533768e-05,9.130725629802328e-06,,7.288688721018843e-06
77.109,28.747,,7.699939487793017e-06,7.385159551631659e-05,2.9095062927808613e-05,,,-1.557202085678e-05,-7.527988145739073e-06,0.0002324179222341,,,1.8076616470352749e-06,,8.316279490827583e-06
77.119,28.747,,0.000709444982931,0.0003009836364071,-2.8881022018367734e-08,7.31025284039788e-05,,,4.567612450045999e-06,0.0003316359652671,,-7.886211278673727e-06,6.999291144893505e-06,,1.7932230775841165e-06
77.129,28.747,,9.76167866610922e-05,6.606202805414796e-05,1.73004900716478e-05,,,,-8.456048817606643e-06,0.0002288825344294,,1.938078821694944e-05,4.577983872877667e-06,,1.3225205293565525e-05
77.14,28.747,,3.287751314928755e-05,0.0001883451332105,4.091993105248548e-05,,,,9.57369957177434e-06,-3.459721483523026e-05,,-1.708328454697039e-05,6.308066531346412e-07,,8.326082365783805e-07
77.15,28.747,,-3.3624833122303244e-06,0.000356367760105,1.903612064779736e-05,,,,6.463500085374108e-06,0.0002652290859259,,-7.679989721509628e-06,9.387226214130352e-07,,4.834428182221018e-06
77.161,28.747,,4.785747660207562e-05,2.78991738014156e-05,2.037948797806166e-05,,,,-1.954998197106761e-06,-4.9848116759676486e-05,,-2.147153827536385e-05,5.409732693806291e-06,,1.857277311501093e-05
77.171,28.747,,7.377423571597319e-06,0.0003433066012803,-1.0207213563262483e-05,3.97206204070244e-05,,,-6.223447712727649e-08,-3.6916706449119374e-05,,,2.5354356694151647e-06,,6.781176125514321e-06
77.181,28.747,,1.4331460988614708e-05,9.388788748765364e-05,1.0124920663656669e-05,4.039852865389548e-05,,,1.284933659917442e-05,-1.4474004274234176e-05,,,6.078727437852649e-06,,4.442325007403269e-06
77.192,28.747,,-2.5454443175476626e-07,8.885655552148819e-05,1.0292861588823143e-05,,,,4.932663159706863e-06,0.0002163539029425,,-2.092372596962377e-05,1.0663887223927304e-05,,5.951504817858222e-07
77.202,28.747,,1.485765437791997e-06,9.26348875509575e-05,1.3964250683784483e-05,,,,2.686102334337193e-06,0.0001097602144,,-2.362148734391667e-06,9.381940799357835e-06,,7.941334843053482e-06
77.213,28.747,,7.890415872680023e-06,0.0002084698207909,3.825651583611034e-05,,,,1.4440933000514633e-06,4.607532446243567e-06,,3.141489059999003e-06,4.99718544233474e-06,,-5.625225639960263e-06
77.223,28.747,,2.411181412753649e-05,0.00011243535846,2.779401802399661e-05,5.14491657668259e-05,,-1.3168611985747702e-05,4.460542641027132e-06,3.5600543924374506e-05,,,1.0559249858488329e-05,,-4.305753463995643e-06
77.233,28.747,,3.308507439214736e-05,9.50721587287262e-05,7.454986644006567e-06,3.684416878968477e-05,,,-2.796344233502168e-06,2.7989268346573223e-05,,7.727829142822884e-06,2.438951014482882e-06,,4.643107331503416e-06
77.244,28.747,,1.5068447282828856e-05,0.0001639428810449,2.2703508875565603e-05,4.156296199653298e-05,,,-3.1511790439253677e-06,0.000239591958234,,-5.866625997441588e-06,8.791929758444894e-06,,6.2377166614169255e-06
77.254,28.747,,-3.912808097084053e-06,0.0003465818590484,2.701780249481089e-05,4.33094974141568e-05,,,-1.0787111932586411e-05,0.0001519395736977,,-2.090278758259956e-05,1.2286804121686146e-05,,1.206950400955975e-06
76.953,28.756,,2.4470842618029565e-05,0.0001199299731524,1.748963404679671e-05,4.682497819885612e-05,,,3.673960463856929e-06,-1.3735934771830216e-05,,,2.289448502779124e-06,,9.86219947662903e-06
76.963,28.756,,3.8983405829640105e-05,4.006414656032575e-06,1.2994497410545591e-05,,,,3.687699972942937e-06,-1.0580782145552805e-05,,-4.8931469791568816e-06,1.989610609598458e-06,,4.8080783017212525e-06
76.974,28.756,,4.650952541851439e-05,7.834674761397764e-05,1.6491845599375665e-05,,,,1.1932292181882076e-05,6.60070554658887e-06,,-4.373602223495254e-06,8.720521691429894e-06,,1.0278967238264158e-05
76.984,28.756,,1.0164298146264628e-05,0.0003351557534188,1.7495009160484187e-05,,,,5.3175986067799386e-06,,,-3.846858362521743e-06,-4.4678745325654745e-06,,5.855634753970662e-06
76.994,28.756,,5.12823426106479e-05,0.000372414040612,2.9819544579368085e-05,,,,-1.3512400073523168e-05,,,,6.743478024873184e-06,,3.137194198643556e-06
77.005,28.756,,2.01761085918406e-05,7.04946942278184e-05,4.35958500020206e-05,,,,-1.9186156805517385e-06,-1.1768213880714027e-05,,,1.02143012554734e-05,,2.7930423129873816e-06
77.015,28.756,,7.209747764136409e-06,8.731351954338606e-06,3.174792800564319e-05,3.5208886401960626e-05,,-1.451021853426937e-05,1.216467899212148e-05,-3.482952160993591e-05,,,8.011948011699133e-06,,4.0438835640088655e-06
77.026,28.756,,7.842771447030827e-05,0.0001848049432737,1.143385179602774e-05,4.247784454491921e-05,,,-1.562245529385109e-06,-1.214385611092439e-05,,,6.406354714272311e-06,,1.1547092981345486e-05
77.036,28.756,,9.21017854125239e-05,1.7780052075977437e-05,,,,,1.326921051258978e-06,0.0001328884391114,,-8.32558362162672e-06,7.710813406447414e-06,,4.770563464262523e-06
77.046,28.756,,1.0860446309379768e-05,0.0003882840392179,1.5480643924092874e-05,,,,1.254407561646076e-05,0.0001150964599219,,-6.873739039292559e-06,7.169050604716176e-06,,4.708502729044994e-06
77.057,28.756,,1.0498502888367511e-05,6.880643468321068e-06,2.206737917731516e-05,,,6.888511052238755e-06,-1.2106212352591683e-06,-2.465900979586877e-05,,,8.427450666204095e-06,,-2.8991938961553387e-05
77.067,28.756,,5.578894160862546e-06,1.971839265024755e-05,1.473034262744477e-05,7.052280125208199e-05,,,1.833263559092302e-05,,,,,,1.0432114322611596e-05
77.078,28.756,,4.484402779780794e-06,8.890948083717376e-05,2.248738928756211e-05,3.379674308234826e-05,,,-1.1389477094780889e-06,-7.151613772293786e-06,,,6.250620117498329e-06,,-2.7169985514774453e-06
77.088,28.756,,2.000286622205749e-05,8.109951158985496e-05,5.462837725644931e-05,4.95998356200289e-05,,-9.475822480453644e-06,2.1853916223335546e-06,-1.8969234588439576e-05,,,1.4454252777795771e-05,,1.4396553524420597e-05
77.098,28.756,,1.9146365957567468e-05,8.549685298930854e-05,-6.54806910915795e-07,,,,1.6556245100218803e-05,4.6816662688797805e-06,,1.7909407688421197e-05,4.550513949652668e-06,,1.4291619663708843e-05
77.109,28.756,,1.6547453469684117e-06,0.0003944616764783,-7.934163477330003e-06,,,,-5.452254754345631e-06,0.0004115779011044,,,7.050809017528081e-06,,2.009102900046855e-06
77.119,28.756,,0.0001509740832261,3.634424137999304e-05,1.0398887752671726e-05,,,,2.638959415435238e-07,-2.461328222125303e-06,,1.4519923752231987e-05,9.395207598572595e-06,,8.326082365783805e-07
77.129,28.756,,0.0001363822520943,8.081565465545282e-05,9.085709280043376e-06,4.098087447346188e-05,,,1.0939683306787629e-05,1.0638331332302188e-05,,6.519712314911885e-06,-3.862313405988971e-06,,1.582556069479324e-05
77.14,28.756,,0.0001823355269152,5.6033986766124144e-05,2.2580026779905893e-05,,,,1.0083324923471082e-05,2.514942934794817e-05,,,6.537283070429112e-07,,2.2827216525911357e-05
77.15,28.756,,-5.766140475316206e-06,0.0002081269340123,3.1228784791892394e-05,3.645437027444132e-05,,,4.665727828978561e-06,-4.233832896716194e-06,,-1.4756193195353262e-05,6.078727437852649e-06,,7.757746061543003e-06
77.161,28.756,,5.367501671571517e-06,5.514940494322218e-05,2.0765986846527085e-05,,,,3.290671202194062e-06,-3.5401230888965074e-06,,-1.2057461390213575e-05,9.774638783710545e-06,,-2.190211461083891e-07
77.171,28.756,,5.072356543678325e-06,0.0003792990755755,2.3599130145157687e-05,,,,1.5325930462495307e-06,0.0001105202536564,,-1.2348715245025232e-05,9.060609954758547e-06,,3.128339812974445e-06
77.181,28.756,,1.038637310557533e-05,0.0002914947399403,1.6650948964525014e-05,3.8650039641652256e-05,,,1.2751336726068985e-05,8.082952263066545e-06,,-1.352390245301649e-05,-5.539314770430792e-06,,2.9801524306094507e-06
77.192,28.756,,4.681771679315716e-05,8.42630906845443e-05,3.2225791073869914e-05,,,-1.3168611985747702e-05,-1.28086458062171e-06,,,-1.1586924301809631e-05,1.0559249858488329e-05,,4.205928689771099e-06
77.202,28.756,,6.068717993912287e-05,0.0001043578449753,2.366653097851668e-05,,,,1.3053976545052136e-05,0.00033348047873,,-3.8260823203017935e-05,8.584609531681053e-06,,7.490516964026028e-06
77.213,28.756,,1.1750537851185072e-05,0.0001670144847594,4.440370321390219e-05,,,,1.0044959708466196e-05,6.35769683867693e-05,,,8.38551113702124e-06,,3.885564183292445e-06
77.223,28.756,,0.0002029687311733,0.0002196288405684,6.669828871963546e-05,4.225744487484917e-05,,,1.6601320851350465e-07,,,-1.4861214367556386e-05,5.0513413043518085e-06,,2.6965082724927925e-05
77.233,28.756,,0.0002574681711848,0.000445077283075,4.250636720826151e-06,,,,6.121038040873827e-06,0.0001234215596923,,,1.245547264261404e-05,,2.1775869754492305e-05
77.244,28.756,,9.244950888387392e-06,9.8170006822329e-05,2.17650940612657e-05,3.350796032464132e-05,,,1.305921068706084e-05,-4.6054492486291565e-06,,-1.738502032821998e-05,6.901817869220395e-06,,7.757105777272955e-06
76.963,28.766,,9.766497896634974e-06,9.798187238629907e-05,2.543559639889281e-05,,,,1.5125387108128052e-05,4.536770939012058e-05,,-2.0269792003091425e-05,8.246386641985737e-06,,1.549781700305175e-05
76.974,28.766,,7.671053026570007e-06,0.0001305001642322,3.557637319318019e-05,5.971902282908559e-05,,,-1.1044405255233867e-05,4.6166416723281145e-05,,-2.888089875341393e-05,-2.803044253596454e-06,,2.8150085199740715e-05
76.984,28.766,,1.6238971511484124e-05,3.006235601787921e-05,1.4151096365822012e-05,,,,1.543618600408081e-05,0.0001456607860745,,-5.282902293402003e-07,-2.079234263874241e-06,,1.8800012185238305e-05
76.994,28.766,,1.315272311330773e-05,0.0001693188823992,9.992956620408222e-06,2.5366369300172664e-05,,,-1.0794331501529086e-05,-4.602469743986148e-06,,-6.731665052939206e-06,,,3.102111350017367e-06
77.005,28.766,,3.878557618008927e-05,2.0928162484779023e-05,1.456323570891982e-05,,,,1.939937828865368e-05,-6.8449912760115694e-06,,1.0064229172712658e-05,-9.742198017193004e-07,,1.2984392924408894e-05
