longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.005,28.659,2.356816003157292e-05,6.145950464997441e-06,-1.1426309356465936e-06,-3.800761987804435e-06,,-2.2982554582995363e-05,,,,,4.5717668399447575e-05,6.369384936988354e-05,3.488982474664226e-05,8.744923434278462e-06
77.015,28.659,2.496981323929504e-05,2.4273037979583023e-06,1.806022282835329e-06,,,1.5544197594863363e-05,,,,,0.0002606502675916,7.139563240343705e-05,4.341183375800029e-05,-9.174498700303955e-06
77.026,28.659,1.6236237570410594e-05,5.923444859945448e-06,7.126744549168507e-06,,,-3.077591463807039e-05,,,,,4.458599505596794e-05,0.0001242147554876,5.076624347566394e-07,0.0001398761669406
77.036,28.659,,7.6653041105601e-06,1.558117219246924e-05,-2.239578498119954e-05,,6.170243977976497e-06,,,,,0.000129124848172,,2.641057471919339e-05,0.0002441479300614
77.046,28.659,2.973132905026432e-05,7.151484169298783e-07,1.4437846402870493e-05,,,1.6818306903587654e-05,,,,,0.0001580663083586,5.378919740905985e-05,1.8533602997194976e-05,7.676568202441558e-05
77.057,28.659,,-1.00869765446987e-05,1.7471483033659752e-06,-1.886576228571357e-07,,1.5014374184829649e-05,,,,,2.862860492314212e-05,-2.587713606772013e-05,0.0001411832636222,-9.657674127083736e-06
77.067,28.659,,3.678404425500048e-07,7.210739568108693e-06,8.986799912236165e-06,,1.910140326799592e-06,,,,,0.0001144423367804,5.422261165222153e-05,-1.727474341350899e-07,0.0003947072545997
77.078,28.659,,4.229238584230188e-06,3.971526439272566e-06,,,6.030446911609033e-06,,,,,0.000106289407995,0.0001514357572887,-1.6121398402901832e-06,0.0001871570275397
77.088,28.659,1.416820759914117e-05,6.335574198601535e-06,1.238560253113974e-05,7.260859092639293e-06,,2.1497151010407838e-06,,,,,0.0002446726139169,0.000138183182571,5.2275154303060845e-06,0.0001154970595962
77.098,28.659,2.6074429115396924e-05,3.801671482506208e-06,1.144324050983414e-05,,,2.104404484271072e-05,,,,,3.582108183763921e-05,2.313911863893736e-05,-6.839331035735086e-06,-8.62385149957845e-06
77.109,28.659,,5.8031077969644684e-06,1.99227906705346e-05,,,1.6023690477595665e-05,,,,,3.9607191865798086e-05,,1.282051107409643e-05,2.105910652971943e-06
77.119,28.659,,1.0038812433776911e-05,-3.393752479041723e-07,,,2.4189992018364137e-06,,,,,0.0001773803232936,7.367512444034219e-05,5.930841143708676e-05,7.1002982622303534e-06
77.129,28.659,,-2.084776951960521e-06,1.5070562540131505e-06,,,1.652298669796437e-05,,,,,3.49309339071624e-05,5.5708202125970274e-05,6.481077434727922e-05,9.698112080513964e-06
77.14,28.659,2.4439790649921637e-05,2.664881435521238e-07,1.9577764760470014e-05,-1.0073426892631687e-06,,1.2315962521824986e-05,,,,,5.665198477800004e-05,0.0001299623545492,4.543380782706663e-05,5.348934428184293e-05
77.15,28.659,2.3566999516333453e-05,-7.1968584052228834e-06,8.844482181302737e-06,-3.5171822219126625e-06,,5.681788024958223e-06,,,,,6.118987948866561e-05,9.055636473931372e-05,2.416833922325168e-05,1.9063099898630757e-05
77.161,28.659,,4.837109827349195e-06,1.9087924556515645e-06,-2.19829644265701e-06,,-3.5300936929161253e-07,,,,,0.0001216624950757,1.969780169019941e-05,3.015653055626899e-05,0.0001341849856544
77.171,28.659,1.7685351849650033e-05,3.944567197322613e-06,6.353860499075381e-06,9.315182978753e-06,,1.3515358659788037e-05,,,,,0.0001119327862397,5.174338002689183e-05,2.3588992917211726e-05,-6.188334964463138e-07
77.181,28.659,2.377950113441329e-05,2.751950205492904e-07,6.849575584055856e-06,,,-2.1971687601762824e-05,,,,,0.0002318853657925,4.93669394927565e-05,2.9657236154889688e-05,0.0004053589946124
77.192,28.659,,-7.08033621776849e-06,7.5431298682815395e-06,,,2.4757985102041857e-06,,,,,9.42892802413553e-05,0.0001529138971818,1.3170384590921458e-05,5.075928129372187e-06
77.202,28.659,,2.1256862964946777e-05,-1.947790224221535e-06,,,1.2798855095752517e-05,,,,,0.000205444463063,-2.4734677936066877e-05,1.6623591363895684e-05,0.0001555482594994
77.213,28.659,2.757488800853025e-05,6.1157184063631576e-06,6.056158326828154e-06,,,-3.7251793401082978e-06,,,,,5.705498915631324e-05,2.060765473288484e-05,-1.5277743159458623e-06,7.957750312925782e-06
77.223,28.659,,1.7664498955127783e-05,-1.0611491916279192e-06,-5.814609949084115e-08,,-1.203168085339712e-05,,,,,1.5530697055510245e-05,5.592871730186744e-06,1.5058103599585593e-05,6.083161861170083e-05
77.233,28.659,1.3280792700243182e-05,-5.553811206482351e-06,4.62142043033964e-06,1.6953309511791306e-07,,1.785686799848918e-05,,,,,2.6441059162607417e-05,-8.017483992261987e-07,0.0007796604186296,6.92533576511778e-05
77.244,28.659,2.6026653358712792e-05,-1.3285007298691198e-06,6.369267339323415e-06,5.3878361541137565e-06,,8.404161235375796e-06,,,,,2.9063136025797576e-05,3.384501542313956e-05,1.575148598931264e-05,6.471219876402756e-06
77.254,28.659,,8.263623385573737e-06,-1.134208832809236e-05,,,2.611925765449996e-06,,,,,7.059972267597914e-05,9.357100498164073e-05,0.000125341452076,3.5278487757750554e-06
77.264,28.659,,-5.054835696682858e-07,4.829252702620579e-06,1.5677179021622578e-07,,8.80006882653106e-06,,,,,0.0001179567625513,2.410710840194952e-05,2.828747710736934e-05,0.0002996086259372
77.275,28.659,1.6576928828726523e-05,-2.045233941316837e-06,6.8008130256203e-06,,,5.429506927612238e-06,,,,,8.091677591437474e-05,5.736826096836012e-06,1.4118179933575448e-05,-4.886127044301247e-06
77.285,28.659,,1.1423021533119028e-05,-1.180561594082974e-05,-1.81066006916808e-05,,4.450154733603995e-07,,,,,0.0001873034925665,9.360824333271012e-05,3.201773142791353e-05,0.0001540601952001
77.296,28.659,,3.099287596342037e-06,1.6631877315376189e-06,1.2267684041944449e-06,,1.991493991226889e-05,,,,,0.0002253955608466,0.0001643198775127,3.814957381109707e-05,0.0001091172598535
77.306,28.659,,1.2206623068777844e-05,6.252397724892944e-06,,,1.296903155889595e-05,,,,,5.490893090609461e-05,0.0001413437566952,2.7553345717024055e-05,4.466062819119543e-06
77.316,28.659,,-4.940218786941841e-06,7.883819307608064e-06,,,-2.845016808805667e-07,,,,,5.590569708147086e-05,,6.621762440772727e-05,4.90838210680522e-05
76.953,28.668,2.5349305360578e-05,-1.4463624609106773e-07,1.139329810939671e-06,,,1.2933798643643968e-05,,,,,2.6831197828869332e-05,6.849990313639864e-05,2.924336286014295e-06,0.0003994547878392
76.963,28.668,,4.5655324356630445e-06,4.146978426433634e-06,,,1.5374294889625162e-05,,,,,3.436517727095634e-05,6.514567758131307e-06,3.431336517678574e-05,5.8330489991931245e-05
76.974,28.668,,2.5247002213291125e-06,-4.263590653863503e-06,,,1.077036176866386e-05,,,,,2.992948066093959e-05,0.0002738800249062,3.177595863235183e-05,0.0003148277464788
76.984,28.668,,5.269347184366779e-06,7.730233846814372e-06,,,1.0949623174383303e-05,,,,,6.878693966427818e-05,0.000244470546022,2.805072654155083e-05,1.5172927305684425e-06
76.994,28.668,,-4.42476039097528e-06,1.9871004042215645e-06,,,-8.348173651029356e-06,,,,,3.0241326385294087e-05,9.963928278011736e-06,0.000144280551467,3.55364431925409e-06
77.005,28.668,,-7.032529083517147e-06,-4.4762537072529085e-06,-3.695834948302945e-06,,-6.330722044367576e-07,,,,,5.634997432935052e-05,7.202840606623795e-06,2.2955859094508924e-05,4.239342615619535e-06
77.015,28.668,,1.721215812722221e-05,5.902043540118029e-06,,,-2.541240746722906e-06,,,,,7.586433639517054e-05,0.0001237292017322,5.950751801719889e-05,7.625207672390388e-06
77.026,28.668,,1.028449332807213e-05,7.370974344667047e-06,,,5.420568413683213e-06,,,,,9.668616985436528e-05,2.4084083634079434e-06,2.786992263281718e-05,1.241725385625614e-05
77.036,28.668,2.33984046644764e-05,-9.577678383720922e-07,1.5336181604652666e-05,,,-2.203037183790002e-06,,,,,6.676789780613035e-05,-1.0836476576514542e-05,9.849460184341297e-05,4.2198134906357154e-06
77.046,28.668,,2.243579729110934e-05,5.299104032019386e-06,,,4.263898517820053e-06,,,,,8.712545240996405e-05,5.759012856287882e-05,8.860506204655394e-05,2.6114478259842144e-06
77.057,28.668,,3.847858351946343e-06,-1.2548645145216142e-06,-3.28249802805658e-06,,-9.08619199435634e-07,,,,,2.149143438145984e-05,0.0001431603886885,1.7569531337358057e-05,0.0001221185084432
77.067,28.668,,7.916237336758059e-06,5.508582034963183e-07,,,-2.111908770530136e-06,,,,,0.0002446726139169,0.0001409142714692,2.229641359008383e-05,0.000352188857505
77.078,28.668,,8.713520401215646e-06,1.047587920766091e-05,,,-4.705127139459364e-06,,,,,3.582108183763921e-05,5.034445348428562e-05,1.93139749171678e-05,0.0001324892800766
77.088,28.668,2.6292385882698e-05,1.5518345435339145e-06,2.6700354283093475e-06,-2.5070390620385297e-05,,1.6816320567158982e-05,,,,,3.9607191865798086e-05,0.0003928260994143,2.02507471840363e-05,-1.2380904991005082e-05
77.098,28.668,,3.810998123299214e-06,1.7729264072841033e-05,,,1.2067667739756873e-05,,,,,1.4662441571999809e-05,0.0004306509799789,1.8792217815644108e-05,7.077874215610791e-06
77.109,28.668,,4.7633270696678665e-06,2.2009638996678405e-05,1.74719048118277e-06,,1.6582387615926564e-05,,,,,1.0427062079543248e-05,0.0001423376379534,1.6687696188455448e-05,2.6324179998482578e-05
77.119,28.668,2.4510054572601803e-05,8.329059710376896e-06,6.948814643692458e-06,-8.751143468543887e-06,,5.094779226055834e-06,,,,,5.665198477800004e-05,2.2472488126368265e-05,2.5982071747421287e-05,5.437909749161918e-06
77.129,28.668,,1.7802571164793335e-05,5.0071666919393465e-06,,,1.830461224017199e-05,,,,,6.358749669743702e-05,6.12367075518705e-05,2.107584987243172e-05,2.633124495332595e-06
77.14,28.668,,2.811761532939272e-06,-6.165884087749873e-07,,,1.370613699691603e-05,,,,,7.598785305162892e-05,7.686037133680657e-05,1.4234195987228304e-05,6.883149762870744e-05
77.15,28.668,2.0319050236139446e-05,9.43617669690866e-06,9.51111451286124e-06,-1.1286126209597567e-05,,6.023527930665296e-06,,,,,2.009785566770006e-05,0.0001402950292686,4.848204480367713e-05,3.8751018109906e-06
77.161,28.668,1.7324720829492435e-05,1.4160547834762838e-05,1.5306331988540478e-05,,,1.7823773305281065e-05,,,,,5.054171924712136e-05,0.0002274833823321,4.159210584475659e-05,9.902826604957228e-06
77.171,28.668,,-8.509996405337006e-06,5.495923687703908e-06,-6.272127848205855e-06,,1.119414264394436e-05,,,,,1.1683655429806096e-05,5.242326733423397e-05,2.0572324501699768e-05,0.0003997271123807
77.181,28.668,1.844015969254542e-05,-6.100030986999627e-07,7.975258085934911e-06,,,2.3228312784340236e-05,,,,,0.000205444463063,0.0001619671529624,9.113416126638184e-06,8.972117939265445e-05
77.192,28.668,1.89971542567946e-05,1.3284849273986763e-06,1.3788464457320517e-05,,,6.999916308814136e-07,,,,,-1.9679795514093712e-05,,9.223898086929694e-05,0.0003357909445185
77.202,28.668,2.4210161427618004e-05,-5.478488773746902e-10,8.332777952091419e-07,,,8.162038284353912e-06,,,,,5.164660979062319e-05,1.136263927037362e-05,3.175076562911272e-05,1.9929414065700257e-06
77.213,28.668,1.6684269212419167e-05,1.034761680784868e-05,1.0580672096693888e-05,,,2.2603449906455356e-05,,,,,3.487118738121353e-05,6.883093010401353e-05,1.7871085219667293e-05,-1.7548370578879258e-06
77.223,28.668,,-1.7564742620379548e-06,6.5057042775151785e-06,,,1.3181315807742068e-05,,,,,2.252073863928672e-05,8.207764767576009e-05,4.256275587977143e-06,8.375012612305e-07
77.233,28.668,,5.945726570644183e-06,1.069202699000016e-05,,,4.315743353799917e-05,,,,,0.0002583368623163,0.0002293457800988,1.8899688711826457e-06,9.806644084164871e-05
77.244,28.668,,-2.6523889573581982e-06,5.03687078889925e-06,,,1.4629245015385097e-05,,,,,1.885557867353782e-05,0.0001344345946563,2.1505389668163843e-05,2.4896439754229505e-06
77.254,28.668,,-1.8310769519302997e-05,7.546722827100893e-06,,,1.138887364504626e-05,,,,,8.091677591437474e-05,0.0002671376860234,3.347852543811314e-05,1.3493917322193738e-05
77.264,28.668,2.5681058104964904e-05,3.875362835970009e-06,9.46490945352707e-06,,,1.5164690694291494e-06,,,,,4.7232697397703305e-05,0.0001005753074423,4.9633425078354776e-05,1.1563747648324352e-05
77.275,28.668,,1.529283144918736e-05,6.762527391401818e-06,,,1.0343518624722492e-05,,,,,0.0002253955608466,0.0001025569727062,4.898300903732888e-05,1.0994647709594574e-05
77.285,28.668,,4.259305114828749e-06,-2.835861096173176e-06,2.665511374289053e-06,,7.266049578902312e-06,,,,,5.5365166190313175e-05,4.896903919870965e-05,3.61965830961708e-05,6.038137871655636e-05
77.296,28.668,,5.082364168629283e-06,1.4646599083789624e-05,,,-2.8485242182796355e-06,,,,,0.0001142281253123,,1.9710141714313067e-05,-4.897842700302135e-07
77.306,28.668,,2.734013833105564e-06,7.558206789326505e-07,2.104309714923147e-05,,-6.675244094367372e-06,,,,,5.2344839787110686e-05,0.0004236478707753,0.0002341319050174,-2.3123084247345105e-07
77.316,28.668,2.2483503926196136e-05,4.151273969910108e-06,7.227922196761938e-06,,,2.5483388526481576e-05,,,,,6.969126116018742e-05,0.0001063129675458,3.452334931353107e-05,0.0001180689505417
76.963,28.678,,9.315025636169594e-06,1.9871004042215645e-06,,,-1.0431732334836852e-05,,,,,3.3842567063402385e-05,0.0001448013354092,2.9888858989579603e-05,6.808543275838019e-06
76.974,28.678,,-3.147169309158926e-06,6.834711712144781e-06,,,2.350052909605438e-06,,,,,3.0241326385294087e-05,9.963928278011736e-06,2.476041299814824e-05,5.1232245823484845e-06
76.984,28.678,2.053977186733391e-05,1.0138764082512353e-05,6.607934665225912e-06,,,6.379906608344754e-06,,,,,0.0002606502675916,,3.617438778746873e-06,1.275373506359756e-05
76.994,28.678,,-8.316027333421516e-08,1.124555910791969e-05,4.648359208658803e-06,,6.08612026553601e-06,,,,,7.586433639517054e-05,,2.3082184270606376e-05,1.4005689990881365e-05
77.005,28.678,,7.941877811390441e-06,1.1459145753178746e-05,,,7.07989465809078e-06,,,,,4.402295962790959e-05,7.632932101842016e-05,-4.996592224415508e-07,2.1494628526852463e-05
77.015,28.678,,4.712759164249292e-06,6.422719707188662e-06,,,6.835782642156119e-06,,,,,0.0001580663083586,5.089543628855608e-05,-1.251047478945111e-06,3.9772749005351216e-06
77.026,28.678,,7.076264409988653e-06,2.0878476789221168e-05,9.344761338070384e-07,,1.7082875274354592e-05,,,,,8.712545240996405e-05,9.748196316650136e-05,7.18021037755534e-05,3.9421242945536505e-06
77.036,28.678,,-4.69247970613651e-06,4.990280558558879e-06,1.6182491890504025e-05,,-8.095051953205257e-07,,,,,3.527809167280793e-05,0.0002010843745665,2.7886976567970123e-06,9.183198017126417e-06
77.046,28.678,,-2.415722974546952e-06,7.157552317949012e-06,,,4.908662504021777e-06,,,,,0.0002554838138166,1.2824631994590163e-05,1.8371158148511316e-05,2.5765128157217987e-05
77.057,28.678,,-1.0800758900586516e-05,9.884685141514638e-07,2.635527494021517e-07,,6.379844307957683e-06,,,,,8.20209170342423e-05,,0.0010145183186978,0.0003006074111908
77.067,28.678,2.478300302755088e-05,1.6329629488609498e-06,1.7729264072841033e-05,,,5.403390787250828e-06,,,,,5.9566544223343953e-05,0.0001353214611299,6.952823605388403e-05,1.6359186702175066e-05
77.078,28.678,1.178274760604836e-05,3.1996562483982416e-06,4.857715339312563e-06,1.617040834389627e-05,,1.4919479326636065e-05,,,,,1.4662441571999809e-05,0.0001919970527524,1.860269912867807e-05,-1.398317976963881e-06
77.088,28.678,,-1.5764637737447629e-06,8.241579962486867e-06,-1.0073426892631687e-06,,1.729813789097534e-06,,,,,1.0427062079543248e-05,7.367512444034219e-05,1.9582723325584084e-05,2.407734655207605e-06
77.098,28.678,4.218763569951989e-05,1.1516896165630897e-06,1.0347706847824156e-05,-3.5171822219126625e-06,,-4.068487214681227e-06,,,,,,0.0002909039030782,1.9552791854948737e-05,2.4618013867439004e-06
77.109,28.678,,-8.570231329940725e-06,-6.484240657300688e-06,,,-2.595008254502318e-06,,,,,6.358749669743702e-05,0.0001057252302416,5.222418258199468e-05,-3.0482121928798733e-06
77.119,28.678,,-8.30133217277762e-07,-6.436723083425022e-07,,,9.031101399159525e-06,,,,,7.598785305162892e-05,0.0002236994187114,2.6234496544930156e-05,7.79793754190905e-06
77.129,28.678,,5.979562502034241e-06,4.280806933820713e-06,,,1.2413665899657644e-05,,,,,0.0001216624950757,4.894439553027041e-05,8.733393769944087e-06,0.0003229478315915
77.14,28.678,1.416820759914117e-05,-2.30890691454988e-06,1.419099703525717e-06,,,1.4156715224089568e-05,,,,,5.877270450582728e-05,0.0001118071377277,2.176615089410916e-05,2.2835990876046708e-06
77.15,28.678,,8.884043381840456e-06,-1.1003772897311137e-06,,,-7.480855856556445e-06,,,,,1.1683655429806096e-05,0.0002216966531705,6.674741598544642e-06,1.925057767948601e-05
77.161,28.678,1.9648603483801708e-05,-7.673494337723241e-07,1.3788464457320517e-05,,,1.1528341019584332e-05,,,,,9.42892802413553e-05,0.0001969190343515,2.692371162993368e-05,3.169172941852594e-06
77.171,28.678,2.100221354339737e-05,3.899165221810108e-06,1.1520759471750353e-05,,,6.627030870731687e-06,,,,,3.656644184957258e-05,8.19279593997635e-05,0.000310942530632,9.063716788659804e-06
77.181,28.678,,-6.856852905912092e-06,3.304023721284466e-06,,,1.2636487554118505e-06,,,,,2.7773052352131344e-05,0.0001282960438402,2.235153442597948e-05,8.234062988776714e-06
77.192,28.678,2.4439790649921637e-05,1.034761680784868e-05,1.4591242688766217e-05,,,2.170765037590172e-05,,,,,3.487118738121353e-05,0.0004101548111066,4.954005271429196e-05,0.0003135122242383
77.202,28.678,,-4.437553343450418e-06,1.069202699000016e-05,,,1.139452706411248e-05,,,,,2.075845804938581e-05,6.029630822013132e-05,4.10233078582678e-05,0.0001874396839411
77.213,28.678,,1.482417883380549e-05,7.484505204047309e-06,3.1970507734513376e-06,,-7.805702466612274e-07,,,,,9.988371311919764e-05,3.384501542313956e-05,6.299751476035453e-06,6.87406782162725e-06
77.223,28.678,1.7685351849650033e-05,-2.6523889573581982e-06,8.94755885383347e-07,,,1.283893197978614e-05,,,,,0.0001277102128369,0.0001447699469281,3.227004526706878e-06,0.0001477410260122
77.233,28.678,,2.357073753955774e-06,1.10137443698477e-06,,,-2.9186751362431096e-06,,,,,3.216113327653147e-05,0.0004048958071507,1.573557710798923e-05,8.326880561071448e-06
77.244,28.678,,9.382843927596696e-06,1.6631877315376189e-06,,,1.3314604984770996e-05,,,,,0.0001558926160214,2.0756520825671032e-05,2.46006457018666e-05,1.59895953402156e-05
77.254,28.678,4.9026413762476295e-05,4.750343123305356e-06,4.244051524437964e-06,,,-2.7371088435756974e-06,,,,,0.0001058763009496,0.000231740748859,6.563495844602585e-07,8.444580089417286e-06
77.264,28.678,,3.5958737498731352e-06,3.021468728547916e-07,,,1.7396456314600073e-05,,,,,7.277007534867153e-05,0.0002434723282931,9.32639613893116e-06,6.513412245112704e-06
77.275,28.678,,1.9809510831692023e-06,5.399890596891055e-06,5.876015165995341e-06,,1.608764250704553e-05,,,,,4.450948108569719e-05,0.0001101911620935,2.9516935683204792e-05,7.9699175330461e-06
77.285,28.678,2.2141855879453946e-05,1.125180733652087e-05,7.949306564114522e-06,1.2748331528200652e-06,,1.855124719440937e-05,,,,,0.0002519444969948,1.4607621778850444e-05,1.7348878827760927e-05,1.1382739103282802e-05
77.296,28.678,1.9740238712984137e-05,3.858560376102105e-06,3.671358626888832e-06,,,-9.817777936405037e-06,,,,,6.969126116018742e-05,0.0001457249163649,1.7863256289274432e-05,4.074095159012359e-06
77.306,28.678,,1.4945883322070586e-06,9.94196943793213e-06,,,1.6948088159551844e-05,,,,,3.410143835935742e-05,0.0001143216504715,6.807705358369276e-05,2.5541041281940124e-07
77.316,28.678,,1.0785261110868303e-05,1.760296981956344e-05,,,9.418790796189567e-06,,,,,2.32464044529479e-05,0.0001907520927488,1.753175092744641e-05,3.9891310734674335e-06
