longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2),No2_value(mol/m^2)
77.192,28.795,,3.39965226885397e-05,,,3.327982994960621e-06,,0.0001120463639381,,5.46462251804769e-06,,1.325059747614432e-05,,,6.713468792440835e-06
77.202,28.795,1.361287559120683e-05,2.6873343813349493e-05,6.331197073450312e-05,,1.9993294699816037e-05,,2.434634188830387e-05,,-1.3433336789603343e-05,,1.0443797691550571e-05,,,8.535462256986648e-06
76.953,28.805,2.808154749800451e-05,8.076830795289425e-07,1.5362053090939298e-05,,-1.3783868780592456e-05,,1.4352084690472113e-05,0.0001292185625061,3.7893867101956857e-06,,1.0550680599408224e-05,,,1.408458047080785e-06
76.963,28.805,5.116403940519376e-07,2.5462339181103744e-05,,,-2.7849093839904526e-06,,1.0242606549581978e-06,7.437377644237131e-05,1.3746034710493404e-05,,,,,5.51207403987064e-06
76.974,28.805,1.4896759239491075e-05,5.337464608601295e-05,6.303395639406517e-05,,1.9682136553456075e-05,,8.520320261595771e-05,0.0001188975729746,7.133025974326301e-06,,3.708820486281184e-06,,,-1.988677468034439e-06
76.984,28.805,5.648912338074297e-05,7.913905574241653e-05,8.280571637442335e-05,,1.0879334695346188e-05,,0.0002074260846711,,3.6033242167832213e-07,,6.141971880424535e-06,,,1.6800125877125538e-06
76.994,28.805,8.371831791009754e-05,4.618023012881167e-05,3.698773798532784e-05,,6.063694399927044e-06,,4.052525127917761e-06,6.15174212725833e-05,2.4403857423749287e-06,,2.7762571335188117e-06,,,2.6448321932548424e-06
77.005,28.805,4.1176535887643695e-05,4.486578473006375e-05,8.463540871161968e-05,,-2.784611524475622e-06,,-7.985259799170308e-06,0.0001053886298905,1.886559221020434e-05,,2.97445012620301e-06,,,-4.124211955058854e-06
77.015,28.805,3.380217094672844e-06,3.433052552281879e-05,4.84742340631783e-05,,3.097340231761336e-05,,-4.434147740539629e-06,0.0003719847882166,1.447949580324348e-05,,1.0000632755691186e-05,,,4.062768311996479e-06
77.026,28.805,,2.6360712581663392e-05,7.513683522120118e-05,,5.310441792971687e-06,,-4.340899522503605e-06,,7.350302894337801e-06,,6.89802936904016e-06,,,5.338071787264198e-06
77.036,28.805,3.633983214967884e-05,4.639140024664812e-05,7.752680539852008e-05,,4.202151103527285e-06,1.3411502550297882e-05,-1.6664478607708588e-05,0.0001288118801312,4.937860649079085e-05,,,,,7.977328095876146e-06
77.046,28.805,,0.000102340018202,5.611993037746288e-05,,6.667874004051555e-06,-6.108102297730511e-06,1.6638407032587565e-05,7.297811680473387e-05,3.0800324566371277e-06,,1.0607180229271762e-05,,,1.0847301382455043e-05
77.057,28.805,0.0001321413146797,2.9661057851626534e-05,2.963558472401928e-05,,6.703658073092811e-06,,1.3665940969076472e-05,-1.0404928616480902e-05,3.407822077861056e-06,,,,,2.2243715648073703e-05
77.067,28.805,5.393200262915343e-05,1.25961651065154e-05,5.780607898486778e-05,,6.967607987462543e-06,,0.0002636390563566,2.3358468752121556e-05,3.6408548567123935e-06,,4.666743734560441e-06,,,8.062300366873387e-06
77.078,28.805,1.980578417715151e-05,6.36324257357046e-05,0.0001271024084417,,-7.070483661664184e-06,,9.823399886954576e-05,,-8.782132567830558e-07,,,,,1.2528744264272971e-05
77.088,28.805,,2.295734520885162e-05,2.310867785126902e-05,,1.8037797417491674e-05,,2.1648827441822505e-06,,5.9101298575114924e-06,,5.9185367717873305e-06,,,1.5671444998588413e-05
77.098,28.805,,6.555549043696374e-05,0.0001183395215775,,2.0221677914378237e-06,,7.613857178512262e-06,,8.781113137956709e-06,,,,,9.21907849260606e-06
77.109,28.805,5.1559713028837e-05,5.660173701471649e-05,,,8.064200301305391e-06,,0.0002598986320663,,-4.893735422228929e-06,,1.0760041732282843e-05,,,1.1841160812764429e-05
77.119,28.805,2.508278339519165e-05,1.8036004121313452e-06,-9.606777666704147e-07,,4.2915685298794415e-06,,1.07228279375704e-05,6.75229966873303e-05,1.1437939974712208e-05,,1.514681798653328e-06,,,8.377994163311087e-06
77.129,28.805,-1.1909269233001396e-06,0.0003102878981735,4.0179755160352215e-05,,-3.1963193123374367e-06,,0.0001239166158484,0.0001342892210232,4.470012299861992e-06,,5.876488103240263e-06,,,8.999053534353152e-06
77.14,28.805,5.063007847638801e-05,6.092774492572062e-05,0.0001718922430882,,7.458231721102493e-07,,4.502015144680627e-05,5.169400537852198e-05,1.312036965828156e-05,,9.971868166758211e-06,,,4.495735083764885e-06
77.15,28.805,2.427973595331423e-05,1.011217500490602e-05,0.0001488135603722,,8.284961950266734e-06,,1.4969966287026182e-05,,4.656028977478854e-06,,8.22051788418321e-06,,,7.776681741233915e-06
77.161,28.805,2.5369745344505645e-05,7.143255970731843e-06,9.696868801256642e-05,,-2.3629139832337387e-05,,1.5253512174240312e-05,,6.049902367522009e-06,,1.325059747614432e-05,,,3.006464794452768e-06
77.171,28.805,2.7582118491409342e-06,7.367962098214775e-06,2.4839653633534908e-05,,5.393264473241288e-06,,0.0002236462605651,6.449624197557569e-05,1.4735432159795891e-05,,4.547978733171476e-06,,,-1.8125434735338784e-06
77.181,28.805,1.2912591046188028e-05,6.047565329936333e-05,3.719540109159425e-05,,1.6592448446317576e-05,1.2530634194263255e-05,,0.0001502365630585,4.703179001808167e-06,,7.60239072405966e-06,,,-8.293040423268394e-07
77.192,28.805,3.465119516476989e-05,0.0001085526600945,2.553178637754172e-05,,-2.914811602749978e-06,,1.7980564734898508e-05,0.0002092632494168,5.742092071159277e-06,,6.280403795244638e-06,,,5.638849529532308e-07
76.953,28.815,3.2404994271928445e-05,0.0001001371783786,8.438734948867932e-05,,6.371711151587078e-06,,0.0005291922134347,,1.1771228855650406e-05,,6.141971880424535e-06,,,3.258567858210881e-06
76.963,28.815,7.066543184919283e-05,5.54714206373319e-05,3.324967110529542e-05,,1.643323412281461e-05,,2.8321403078734875e-05,,9.591502930561546e-06,,2.7762571335188117e-06,,,8.133108167385217e-06
76.974,28.815,,5.420001252787188e-05,4.889049887424335e-05,,1.4825792277406435e-05,,-7.129130608518608e-06,0.0002287840907229,6.536313776450697e-06,,,,,1.1498195817694068e-05
76.984,28.815,4.179871393716894e-05,0.0001189464601338,9.954877896234392e-05,,-2.182580146836699e-06,,8.858532237354666e-05,,3.016758273588493e-05,,9.360313924844377e-06,,,-2.5571262085577477e-06
76.994,28.815,2.213156403740868e-05,1.1757284482882824e-05,3.0549930670531467e-05,,-4.6905784074624535e-06,,-1.2082529792678542e-05,7.662901043659076e-05,1.2559992683236487e-05,,1.3305378161021508e-05,,,1.032686031976482e-05
77.005,28.815,-1.166152742371196e-05,1.2782340490957722e-05,7.503931556129828e-05,,1.114079168473836e-05,,-3.2317386740032816e-06,0.0001206254746648,-1.866649768089701e-06,,,,,-1.7316786397714168e-05
77.015,28.815,9.946819773176684e-05,9.24207142816158e-06,2.9746377549599856e-05,,-1.5425648598466069e-06,,8.009153134480584e-06,9.453426173422486e-05,-4.8694463572473985e-08,,1.0607180229271762e-05,,,5.825410880788695e-06
77.026,28.815,,4.23454912379384e-05,9.095892164623363e-05,,2.556667641329113e-05,,0.0003053189138881,6.15174212725833e-05,-1.88262617939472e-06,,1.8120952518074773e-05,,,4.248956599894882e-07
77.036,28.815,-9.335716640634928e-06,1.950154364749324e-05,0.0001055672910297,,-9.664904609962832e-07,,3.931327228201553e-06,0.0001053886298905,1.5074143675519736e-06,,4.666743734560441e-06,,,8.809171049506404e-06
77.046,28.815,1.2388309187372217e-05,8.347617949766573e-06,3.715886487043463e-05,,5.26627991348505e-06,,-2.963042788906023e-06,3.650517464848235e-05,2.4966154796857154e-06,,5.9185367717873305e-06,,,7.559148343716515e-06
77.057,28.815,0.0001356730354018,2.107839827658609e-05,5.731646888307296e-05,,2.173034408770036e-05,,0.0001264376187464,,-4.290390279493295e-06,,1.4910333447915036e-06,,,8.662778782309033e-06
77.067,28.815,-5.596672963292804e-06,5.3003313951194286e-05,0.0001037058173096,,1.5421635907841846e-05,,0.000107046776975,,5.693681032425957e-06,,,,,4.6993459363875445e-06
77.078,28.815,1.946307020261884e-05,2.7551790481084023e-05,2.271863559144549e-05,,3.523236728142365e-06,,0.0001205173757625,0.000104395141534,1.0619666682032404e-05,,1.0760041732282843e-05,,,1.24776643133373e-05
77.088,28.815,-1.4421185596802388e-06,3.369706973899156e-05,5.786798283224925e-05,,-2.4408236640738323e-06,,1.6312340449076146e-05,-1.0404928616480902e-05,3.768852820940083e-06,,,,,-3.2359430406359024e-06
77.098,28.815,,2.42808473558398e-05,5.412023529061116e-05,,1.8239576093037613e-05,,-5.07952563566505e-07,2.3358468752121556e-05,3.735880454769358e-06,,,,,-2.800004949676804e-06
77.109,28.815,-9.704231018758946e-08,1.95042448467575e-05,0.0001198099780594,,-8.567960321670398e-06,,1.610752588021569e-05,5.286305167828687e-05,4.735223683383083e-06,,9.971868166758211e-06,,,-2.074674966934253e-06
77.119,28.815,4.7262856242014095e-06,6.427224434446543e-05,7.668281614314765e-05,,4.926659130433109e-06,,1.709631033008918e-05,,3.3079011245717997e-06,,,,,-1.7911017494043335e-05
77.129,28.815,,4.8567344492767006e-05,0.0001336826389888,,1.6261257769656368e-05,,0.0002988124906551,,-3.710127316480794e-07,,1.325059747614432e-05,,,1.117187821364496e-05
77.14,28.815,1.291665557801025e-05,4.569091834127903e-05,,,-9.46300042414805e-06,,7.096721674315631e-06,0.0001232584181707,3.025305886694696e-06,,4.537193490250502e-06,,,-1.8151041558667202e-07
77.15,28.815,4.1435441744397394e-06,2.380508703936357e-05,9.964878699975088e-05,,6.109002697485266e-06,,2.7545654575078515e-06,,-4.196344434603816e-06,,3.6919811918778578e-06,,,1.0890566045418382e-05
77.161,28.815,0.0002671224065124,4.489903949433938e-05,5.285442239255645e-05,,-5.871442681382177e-06,,0.000137242153869,,1.6299021808663383e-05,,,,,1.624075048312079e-05
77.171,28.815,,1.5321847968152724e-05,5.937430614721961e-05,,3.155913191221771e-06,-3.396125066501554e-06,0.0002659267920535,0.0002122942532878,6.232598934730049e-06,,3.784999535128009e-06,,,9.182543180941138e-06
77.181,28.815,3.675918924272992e-05,5.271505506243557e-05,4.040409748995444e-06,,3.18174425046891e-05,,0.0001323248725384,7.546740380348638e-05,3.9275491872103885e-06,,,,,8.911163604352623e-06
77.192,28.815,,-3.3812891615525587e-06,,,5.750326181441778e-06,,5.299056283547543e-05,,6.858494089101441e-06,,8.571262696932536e-06,,,-8.217980393965263e-06
77.202,28.815,4.762203025165945e-05,-6.228523830031918e-08,5.219302329351194e-05,,-1.3058250260655768e-05,,0.000236032254179,0.0001529064320493,-1.1330854476909735e-06,,,,,6.311752713372698e-06
77.213,28.815,2.587325070635416e-05,-5.240412406237738e-07,3.739126259461045e-05,,1.0184661732637323e-05,,4.790894672623836e-05,,5.200479063205421e-05,,,,,1.5449684724444523e-05
76.974,28.825,1.7084452338167466e-05,2.0392995793372396e-05,1.1745066331059206e-05,,1.7006927009788342e-05,,-1.0800413292599842e-05,5.936001980444416e-05,-9.36508604354458e-06,,-1.251616708941583e-06,,,-1.3012763702136e-05
76.984,28.825,1.1559061022126116e-05,1.251939647772815e-05,4.060189894516952e-05,,-1.9958552002208307e-06,,8.667426300235093e-06,0.0001091334561351,3.851549195132975e-07,,1.0607180229271762e-05,,,2.5536157863825792e-06
76.994,28.825,8.468904525216203e-06,1.6512349247932434e-05,5.995568062644452e-05,,9.734407285577618e-06,,-9.395539564138744e-06,8.473809430142865e-05,-2.423250407446176e-06,,1.8120952518074773e-05,,,6.33564377494622e-06
77.005,28.825,,8.67467315401882e-06,6.314542406471446e-05,,3.901578111253912e-06,,0.0001588666200404,7.022016507107764e-05,4.821488346351544e-06,,,,,1.1519708095875105e-05
77.015,28.825,5.737392712035216e-07,2.6271993192494847e-05,8.960934064816684e-05,,5.332054570317268e-06,-1.5770821846672334e-05,0.000162484779139,7.437377644237131e-05,-6.363293323374819e-07,,,,,1.013452583720209e-05
77.026,28.825,2.8562391889863648e-05,5.286371742840856e-05,7.117384666344151e-05,,-1.146157956100069e-06,,2.937630085853016e-07,,8.666124813316856e-06,,,,,8.859151421347633e-06
77.036,28.825,,1.1885087587870656e-05,7.611807814100757e-05,,-1.3871777809981722e-05,,1.3901835700380616e-05,,3.316162974442705e-06,,,,,8.577695552958176e-06
77.046,28.825,7.88326269685058e-06,4.537901986623183e-05,0.0001271024084417,,-8.818711648928002e-06,1.3647857485921122e-05,5.100788257550448e-05,0.0001502418162999,-5.912963274568028e-07,,3.83428323402768e-06,,,1.2173662980785592e-05
77.057,28.825,3.924244992958848e-06,8.914826321415603e-05,7.179928797995672e-05,,5.683457402483327e-06,,5.964911451883381e-06,,1.629874617492533e-07,,9.733565093483776e-06,,,1.24776643133373e-05
77.067,28.825,1.91716208064463e-05,1.8803075363393876e-05,9.472980309510604e-05,,3.6402029763848982e-06,,-1.3457648492476436e-05,7.473987352568656e-05,1.3625965038954746e-05,,5.876488103240263e-06,,,1.3455285625241231e-05
77.078,28.825,0.0003189705312252,3.0652579880552366e-05,0.0001480464270571,,-5.026373401051387e-06,,-1.5570488187677256e-07,,4.877615992882056e-06,,9.971868166758211e-06,,,7.406398708553752e-06
77.088,28.825,4.7189001634251326e-05,2.2792017261963338e-05,5.655767017742619e-05,,1.4535584341501815e-05,9.633791705709882e-06,0.0002787343692034,0.0001332336833002,2.604965402497328e-06,,,,,5.408125616668258e-06
77.098,28.825,1.2052258171024732e-05,9.500810847384857e-06,3.989172910223715e-05,,2.835677605617093e-06,,0.0001239166158484,0.000127918072394,3.905201538145775e-06,,1.325059747614432e-05,,,1.4425349945668133e-05
77.109,28.825,0.0001753869728418,1.761153544066474e-05,,,-2.4421226498816395e-06,,-1.958300890692044e-05,-1.0404928616480902e-05,9.992510058509652e-06,,1.0200989891018253e-05,,,7.66795074014226e-06
77.119,28.825,,8.067612725426443e-06,4.1216328099835664e-05,,1.3661232515005397e-05,,,6.268604192882776e-05,6.090920214774087e-05,,3.6919811918778578e-06,,,2.1600690160994415e-05
77.129,28.825,1.6680414773873053e-05,1.36762664624257e-05,9.243478160669839e-08,,1.3981616575620135e-05,,-1.1496992556203622e-05,2.3358468752121556e-05,-9.055511327460408e-06,,,,,-2.336858187845792e-06
77.14,28.825,,0.0004626406298484,1.6582625903538428e-05,,1.9431847249506973e-05,,0.000122092096717,5.286305167828687e-05,2.4080084131128388e-06,,3.784999535128009e-06,,,9.6933590612025e-06
77.15,28.825,5.669071470038034e-05,3.855003797070822e-06,0.0001320124138146,,1.5291008821805008e-05,,0.0001211676208185,5.725042137783021e-05,1.076599619409535e-05,,,,,1.6130863514263183e-05
77.161,28.825,4.00934113713447e-05,3.818361619778443e-06,9.044115722645074e-05,,9.80835102382116e-06,,8.930342119128909e-06,,2.486375706212129e-06,,8.571262696932536e-06,,,-3.540166062521166e-06
77.171,28.825,-1.0060131216960144e-06,3.214407479390502e-05,6.14413438597694e-05,,5.76307502342388e-06,,9.3748949439032e-06,,1.5294557670131326e-05,,8.908232302928809e-06,,,4.6958575694588944e-06
77.181,28.825,,0.0002283144567627,0.0001324182085227,,-6.05372497375356e-06,,1.2485704701248324e-06,,2.142435005225707e-05,,,,,-3.5774964999291115e-06
77.192,28.825,1.0868497156479862e-05,-1.2966074791620483e-06,6.0179871070431545e-05,,5.9101698752783705e-06,,2.587284143373836e-06,,1.1041402103728616e-05,,,,,9.035173206939362e-06
77.202,28.825,1.4598977031710092e-05,2.0930196114932187e-05,3.93937443732284e-05,,3.567653038771823e-06,,-1.406310184393078e-05,0.0002122942532878,6.872654921608046e-06,,,,,-2.905908559114323e-06
77.213,28.825,2.0408549971762117e-05,1.2510337910498492e-05,2.7954440156463534e-05,,7.582969828945352e-06,,6.731766006851103e-06,0.0001026037934934,6.466200375143671e-06,,1.104146122088423e-05,,,1.4552068932971451e-05
77.223,28.825,0.0002621713210828,2.7703659725375477e-05,0.0001054441891028,,1.5140036339289509e-05,,8.752012945478782e-05,0.0001049872807925,2.112783477059565e-05,,,,,2.46794434133335e-06
76.994,28.835,,0.000124003374367,0.0001753650285536,,1.2204021004436072e-05,,,,5.243459600023925e-05,,6.550294529006351e-06,,,8.669835551700089e-06
77.005,28.835,2.8562391889863648e-05,2.2251113477977924e-05,9.61946261668345e-06,,-2.6658417482394725e-05,,5.047553713666275e-05,8.293081191368401e-05,1.60719559971767e-06,,,,,7.559148343716515e-06
77.015,28.835,,8.151809015544131e-05,0.000106807994598,,-1.5971007087500766e-05,,4.5776364459015895e-06,0.0001346738281426,4.048587470606435e-06,,1.0760041732282843e-05,,,1.438101662643021e-05
77.026,28.835,-2.2910048755875323e-06,0.0003901442396454,8.826795965433121e-05,,6.019949978508521e-06,5.190024694456952e-06,0.0003231322334613,0.0002287840907229,-3.046092842851067e-06,,9.733565093483776e-06,,,-1.2158379831817e-05
77.046,28.835,,0.0001483798987464,1.197687288367888e-05,,8.217511094699148e-06,,0.0003295097558293,7.662901043659076e-05,2.218570080003701e-05,,9.971868166758211e-06,,,7.427316631947178e-06
77.057,28.835,,7.488885330531048e-06,8.596407133154571e-05,,7.922821168904193e-06,,-5.231213435763493e-06,0.0001206254746648,-1.522895558991877e-06,,,,,5.490529929375043e-06
77.067,28.835,1.7271400793106295e-05,1.3872835552319884e-05,0.0001709355856291,,8.391961273446213e-06,,1.074797455657972e-05,,4.542294846032746e-06,,1.325059747614432e-05,,,7.782141437928658e-06
77.078,28.835,,1.450834679417312e-05,3.989172910223715e-05,,1.0509109415579587e-05,,1.7590829884284176e-05,0.0001502418162999,7.346569873334374e-06,,1.0200989891018253e-05,,,1.197235906147398e-05
77.088,28.835,1.0059607120638248e-06,1.6970645447145216e-05,4.247495598974638e-05,,2.4594484784756787e-05,,2.2622663891525008e-05,5.8474855904933065e-05,1.4172834426062764e-06,,3.6919811918778578e-06,,,2.552378646214493e-07
77.098,28.835,2.0065657224677125e-07,9.59525459620636e-06,3.1560197385260835e-05,,6.833204679423943e-06,,1.28694355225889e-05,4.440995326149277e-05,7.1816180025052745e-06,,6.280403795244638e-06,,,-7.493748626075103e-07
77.109,28.835,8.059788524406031e-05,1.3052657777734566e-05,9.243478160669839e-08,,1.3056940588285215e-05,,1.511286427557934e-05,,6.133468104962958e-06,,4.616679689206649e-06,,,6.7287687670614105e-06
77.119,28.835,,6.863906310172752e-05,8.291342965094373e-05,,2.406530029475107e-06,,2.6408415578771383e-05,0.0001318652793997,5.742092071159277e-06,,,,,1.334599255642388e-05
77.129,28.835,1.7611062503419816e-05,7.005273801041767e-06,0.0001129878801293,,6.98503254170646e-06,,6.533602572744712e-05,0.000127918072394,-5.765035439253552e-06,,8.571262696932536e-06,,,2.190923169109737e-06
77.14,28.835,,-1.081922891899012e-05,,,5.141495762472914e-07,,0.0002659267920535,-1.0404928616480902e-05,2.4107741865009302e-06,,3.5156785997969564e-06,,,6.820761882408988e-06
77.15,28.835,4.644154250854626e-05,3.549689063220285e-05,6.691471935482696e-05,,2.106432475557085e-05,,0.0002345901448279,6.268604192882776e-05,2.430287713650614e-05,,,,,-7.686883691349067e-06
77.161,28.835,2.5912293494911864e-05,1.69080012710765e-05,7.966056728037074e-05,,1.3177625078242272e-05,,1.0298742381564809e-05,,1.3237537359600535e-06,,6.1125465435907245e-06,,,1.9125095604977105e-06
77.171,28.835,2.0757413949468173e-05,9.30814931052737e-05,0.0002237578446511,,-6.908926025062101e-06,,,0.000114459755423,-1.9844496819132478e-06,,,,,2.684656465135049e-05
77.181,28.835,4.442139470484108e-05,2.6472693207324483e-05,5.9513593441806734e-05,,-1.135682668973459e-05,,0.0001873799192253,0.0001944998366525,5.051975335845782e-07,,1.104146122088423e-05,,,7.325153546844376e-06
77.192,28.835,-1.9851422621286474e-06,5.8036177506437525e-05,4.283068847144023e-05,,-1.1947708117077129e-05,,1.3327167835086584e-05,4.003803041996434e-05,1.948540193552617e-05,,3.093152599831228e-06,,,9.939901246980298e-06
