longitude,latitude,No2_value(mol/m^2),No2_value(mol/m^2)
76.8865162597657,28.66688848223008,1.8696324332267977e-05,1.819335921027232e-05
76.8865162597657,28.68048994881769,-1.7487191144027747e-05,5.903475539525971e-06
76.8865162597657,28.69409141540531,3.1117974685912486e-06,
76.8865162597657,28.707692881992926,,1.6578740542172454e-05
76.8865162597657,28.721294348580543,1.890285238914657e-05,1.91822400665842e-05
76.8865162597657,28.73489581516816,1.3407460755843204e-05,1.6341376749551273e-06
76.8865162597657,28.74849728175577,2.569730713730678e-05,2.3650931325391863e-05
76.8865162597657,28.76209874834339,-2.100509482261259e-05,2.2107242330093868e-05
76.8865162597657,28.775700214931007,2.8545975965244e-06,1.2916678315377794e-05
76.8865162597657,28.789301681518623,2.3443760710506467e-06,2.274453072459437e-05
76.8865162597657,28.80290314810624,1.1742700735339897e-05,1.2836077075917274e-05
76.8865162597657,28.81650461469385,7.591350822622189e-06,6.752231274731457e-05
76.8865162597657,28.83010608128147,1.091186163648672e-06,-7.50762592360843e-06
76.8865162597657,28.843707547869087,6.309413492999738e-06,1.92396928468952e-05
76.8865162597657,28.857309014456703,,1.056536984833656e-05
76.8865162597657,28.87091048104432,,2.5321724024252035e-05
76.8865162597657,28.884511947631932,2.2728630938217972e-05,6.51316895527998e-06
76.8999162597657,28.408460617065373,1.7544132788316347e-05,
76.8999162597657,28.42206208365299,1.2864686141256245e-05,1.3158532965462657e-05
76.8999162597657,28.435663550240605,-1.465389232180314e-06,3.298612136859447e-05
76.8999162597657,28.44926501682822,1.184815391752636e-05,2.3993337890715335e-05
76.8999162597657,28.46286648341584,-3.180551175319124e-06,4.301729859435e-05
76.8999162597657,28.476467950003453,-2.839050466718618e-06,1.1165317118866367e-05
76.8999162597657,28.49006941659107,1.6146581401699223e-05,
76.8999162597657,28.503670883178685,7.242283572850283e-06,1.2953107216162609e-05
76.8999162597657,28.5172723497663,1.6717700418666936e-05,1.071089627657784e-05
76.8999162597657,28.53087381635392,,1.1567367437237408e-05
76.8999162597657,28.544475282941534,2.0648521967814304e-05,3.438496787566692e-05
76.8999162597657,28.55807674952915,1.3762370144831948e-05,1.283555684494786e-05
76.8999162597657,28.57167821611677,-2.946801032521762e-05,2.377089549554512e-05
